timestamp, name, pstate, temperature.gpu, memory.total [MiB], memory.free [MiB], memory.used [MiB], utilization.memory [%], utilization.gpu [%], power.draw [W]
2024/04/24 20:45:54.787, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 88 %, 92 %, 271.42 W
2024/04/24 20:45:55.787, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.20 W
2024/04/24 20:45:56.788, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.24 W
2024/04/24 20:45:57.788, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.31 W
2024/04/24 20:45:58.789, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.54 W
2024/04/24 20:45:59.790, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 88 %, 93 %, 271.15 W
2024/04/24 20:46:00.790, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 93 %, 271.10 W
2024/04/24 20:46:01.791, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.53 W
2024/04/24 20:46:02.791, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.04 W
2024/04/24 20:46:03.792, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.43 W
2024/04/24 20:46:04.793, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.57 W
2024/04/24 20:46:05.794, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.07 W
2024/04/24 20:46:06.795, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.72 W
2024/04/24 20:46:07.796, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.79 W
2024/04/24 20:46:08.796, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 88 %, 92 %, 271.24 W
2024/04/24 20:46:09.797, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 86 %, 92 %, 271.45 W
2024/04/24 20:46:10.797, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.28 W
2024/04/24 20:46:11.798, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.42 W
2024/04/24 20:46:12.798, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.55 W
2024/04/24 20:46:13.799, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 88 %, 92 %, 271.42 W
2024/04/24 20:46:14.799, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.33 W
2024/04/24 20:46:15.800, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.32 W
2024/04/24 20:46:16.801, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 93 %, 271.30 W
2024/04/24 20:46:17.801, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 88 %, 92 %, 271.25 W
2024/04/24 20:46:18.802, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 270.93 W
2024/04/24 20:46:19.802, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 270.82 W
2024/04/24 20:46:20.803, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.53 W
2024/04/24 20:46:21.803, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 88 %, 93 %, 271.39 W
2024/04/24 20:46:22.804, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 88 %, 92 %, 270.93 W
2024/04/24 20:46:23.804, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 86 %, 92 %, 270.77 W
2024/04/24 20:46:24.805, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.26 W
2024/04/24 20:46:25.806, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.65 W
2024/04/24 20:46:26.807, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.83 W
2024/04/24 20:46:27.808, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 88 %, 92 %, 271.70 W
2024/04/24 20:46:28.809, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 11894 MiB, 12323 MiB, 87 %, 92 %, 271.59 W
