timestamp, name, pstate, temperature.gpu, memory.total [MiB], memory.free [MiB], memory.used [MiB], utilization.memory [%], utilization.gpu [%], power.draw [W]
2024/04/29 20:17:54.887, NVIDIA RTX A6000, P8, 27, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 21.06 W
2024/04/29 20:17:54.888, NVIDIA RTX A6000, P8, 26, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 18.72 W
2024/04/29 20:17:54.888, NVIDIA RTX A6000, P8, 29, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 23.22 W
2024/04/29 20:17:54.889, NVIDIA RTX A6000, P8, 28, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 25.62 W
2024/04/29 20:17:55.890, NVIDIA RTX A6000, P2, 71, 49140 MiB, 35025 MiB, 13651 MiB, 52 %, 100 %, 228.16 W
2024/04/29 20:17:55.891, NVIDIA RTX A6000, P8, 27, 49140 MiB, 48663 MiB, 13 MiB, 0 %, 0 %, 20.97 W
2024/04/29 20:17:55.892, NVIDIA RTX A6000, P8, 28, 49140 MiB, 48663 MiB, 13 MiB, 0 %, 0 %, 18.37 W
2024/04/29 20:17:55.892, NVIDIA RTX A6000, P8, 26, 49140 MiB, 48663 MiB, 13 MiB, 0 %, 0 %, 26.80 W
2024/04/29 20:17:55.893, NVIDIA RTX A6000, P8, 27, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 23.53 W
2024/04/29 20:17:55.894, NVIDIA RTX A6000, P8, 25, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 18.79 W
2024/04/29 20:17:55.894, NVIDIA RTX A6000, P8, 29, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 22.48 W
2024/04/29 20:17:55.895, NVIDIA RTX A6000, P8, 28, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 25.26 W
2024/04/29 20:17:56.896, NVIDIA RTX A6000, P2, 71, 49140 MiB, 35025 MiB, 13651 MiB, 54 %, 99 %, 227.46 W
2024/04/29 20:17:56.896, NVIDIA RTX A6000, P8, 27, 49140 MiB, 48663 MiB, 13 MiB, 0 %, 0 %, 26.37 W
2024/04/29 20:17:56.897, NVIDIA RTX A6000, P8, 28, 49140 MiB, 48663 MiB, 13 MiB, 0 %, 0 %, 18.38 W
2024/04/29 20:17:56.898, NVIDIA RTX A6000, P8, 26, 49140 MiB, 48663 MiB, 13 MiB, 0 %, 0 %, 30.96 W
2024/04/29 20:17:56.898, NVIDIA RTX A6000, P8, 27, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 26.57 W
2024/04/29 20:17:56.899, NVIDIA RTX A6000, P8, 25, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 18.87 W
2024/04/29 20:17:56.900, NVIDIA RTX A6000, P8, 29, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 22.18 W
2024/04/29 20:17:56.900, NVIDIA RTX A6000, P8, 27, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 25.31 W
2024/04/29 20:17:57.901, NVIDIA RTX A6000, P2, 71, 49140 MiB, 35025 MiB, 13651 MiB, 53 %, 99 %, 225.09 W
2024/04/29 20:17:57.902, NVIDIA RTX A6000, P8, 27, 49140 MiB, 48663 MiB, 13 MiB, 0 %, 0 %, 21.88 W
2024/04/29 20:17:57.903, NVIDIA RTX A6000, P8, 28, 49140 MiB, 48663 MiB, 13 MiB, 0 %, 0 %, 18.35 W
2024/04/29 20:17:57.903, NVIDIA RTX A6000, P8, 26, 49140 MiB, 48663 MiB, 13 MiB, 0 %, 0 %, 26.25 W
2024/04/29 20:17:57.904, NVIDIA RTX A6000, P8, 27, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 22.00 W
2024/04/29 20:17:57.905, NVIDIA RTX A6000, P8, 26, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 21.80 W
2024/04/29 20:17:57.905, NVIDIA RTX A6000, P8, 29, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 22.25 W
2024/04/29 20:17:57.906, NVIDIA RTX A6000, P8, 27, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 25.27 W
2024/04/29 20:17:58.907, NVIDIA RTX A6000, P2, 71, 49140 MiB, 35025 MiB, 13651 MiB, 52 %, 99 %, 227.67 W
2024/04/29 20:17:58.908, NVIDIA RTX A6000, P8, 27, 49140 MiB, 48663 MiB, 13 MiB, 0 %, 0 %, 21.12 W
2024/04/29 20:17:58.909, NVIDIA RTX A6000, P8, 28, 49140 MiB, 48663 MiB, 13 MiB, 0 %, 0 %, 24.58 W
2024/04/29 20:17:58.909, NVIDIA RTX A6000, P8, 26, 49140 MiB, 48663 MiB, 13 MiB, 0 %, 0 %, 25.71 W
2024/04/29 20:17:58.910, NVIDIA RTX A6000, P8, 27, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 21.24 W
2024/04/29 20:17:58.911, NVIDIA RTX A6000, P8, 26, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 24.96 W
2024/04/29 20:17:58.911, NVIDIA RTX A6000, P8, 29, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 22.39 W
2024/04/29 20:17:58.912, NVIDIA RTX A6000, P8, 28, 49140 MiB, 48666 MiB, 10 MiB, 0 %, 0 %, 27.12 W
