timestamp, name, pstate, temperature.gpu, memory.total [MiB], memory.free [MiB], memory.used [MiB], utilization.memory [%], utilization.gpu [%], power.draw [W]
2024/05/07 12:22:30.752, NVIDIA GeForce RTX 4090, P2, 51, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 116.78 W
2024/05/07 12:22:31.752, NVIDIA GeForce RTX 4090, P2, 51, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 117.11 W
2024/05/07 12:22:32.753, NVIDIA GeForce RTX 4090, P2, 51, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 117.27 W
2024/05/07 12:22:33.754, NVIDIA GeForce RTX 4090, P2, 51, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 116.99 W
2024/05/07 12:22:34.755, NVIDIA GeForce RTX 4090, P2, 51, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 117.22 W
2024/05/07 12:22:35.755, NVIDIA GeForce RTX 4090, P2, 51, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 117.07 W
2024/05/07 12:22:36.756, NVIDIA GeForce RTX 4090, P2, 51, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 117.18 W
2024/05/07 12:22:37.757, NVIDIA GeForce RTX 4090, P2, 52, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 91 %, 117.10 W
2024/05/07 12:22:38.757, NVIDIA GeForce RTX 4090, P2, 52, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 91 %, 116.41 W
2024/05/07 12:22:39.758, NVIDIA GeForce RTX 4090, P2, 52, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 90 %, 114.49 W
2024/05/07 12:22:40.758, NVIDIA GeForce RTX 4090, P2, 53, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 90 %, 113.37 W
2024/05/07 12:22:41.759, NVIDIA GeForce RTX 4090, P2, 53, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 113.31 W
2024/05/07 12:22:42.759, NVIDIA GeForce RTX 4090, P2, 54, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 113.47 W
2024/05/07 12:22:43.760, NVIDIA GeForce RTX 4090, P2, 53, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 113.27 W
2024/05/07 12:22:44.761, NVIDIA GeForce RTX 4090, P2, 51, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 113.07 W
2024/05/07 12:22:45.761, NVIDIA GeForce RTX 4090, P2, 51, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 113.42 W
2024/05/07 12:22:46.762, NVIDIA GeForce RTX 4090, P2, 51, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 113.92 W
2024/05/07 12:22:47.762, NVIDIA GeForce RTX 4090, P2, 51, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 115.37 W
2024/05/07 12:22:48.763, NVIDIA GeForce RTX 4090, P2, 51, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 116.70 W
2024/05/07 12:22:49.764, NVIDIA GeForce RTX 4090, P2, 51, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 116.38 W
2024/05/07 12:22:50.765, NVIDIA GeForce RTX 4090, P2, 51, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 116.46 W
2024/05/07 12:22:51.766, NVIDIA GeForce RTX 4090, P2, 51, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 116.50 W
2024/05/07 12:22:52.767, NVIDIA GeForce RTX 4090, P2, 51, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 116.27 W
2024/05/07 12:22:53.767, NVIDIA GeForce RTX 4090, P2, 51, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 116.40 W
2024/05/07 12:22:54.768, NVIDIA GeForce RTX 4090, P2, 51, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 116.48 W
2024/05/07 12:22:55.769, NVIDIA GeForce RTX 4090, P2, 51, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 91 %, 116.06 W
2024/05/07 12:22:56.769, NVIDIA GeForce RTX 4090, P2, 51, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 90 %, 115.62 W
2024/05/07 12:22:57.770, NVIDIA GeForce RTX 4090, P2, 51, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 90 %, 113.92 W
2024/05/07 12:22:58.771, NVIDIA GeForce RTX 4090, P2, 51, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 90 %, 112.96 W
2024/05/07 12:22:59.771, NVIDIA GeForce RTX 4090, P2, 52, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 113.14 W
2024/05/07 12:23:00.772, NVIDIA GeForce RTX 4090, P2, 53, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 113.33 W
2024/05/07 12:23:01.772, NVIDIA GeForce RTX 4090, P2, 53, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 112.95 W
2024/05/07 12:23:02.773, NVIDIA GeForce RTX 4090, P2, 53, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 112.64 W
2024/05/07 12:23:03.773, NVIDIA GeForce RTX 4090, P2, 50, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 113.39 W
2024/05/07 12:23:04.774, NVIDIA GeForce RTX 4090, P2, 50, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 114.81 W
2024/05/07 12:23:05.775, NVIDIA GeForce RTX 4090, P2, 50, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 116.79 W
2024/05/07 12:23:06.775, NVIDIA GeForce RTX 4090, P2, 50, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 116.75 W
2024/05/07 12:23:07.776, NVIDIA GeForce RTX 4090, P2, 50, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 116.57 W
2024/05/07 12:23:08.776, NVIDIA GeForce RTX 4090, P2, 50, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 116.70 W
2024/05/07 12:23:09.777, NVIDIA GeForce RTX 4090, P2, 50, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 116.53 W
2024/05/07 12:23:10.778, NVIDIA GeForce RTX 4090, P2, 51, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 116.67 W
2024/05/07 12:23:11.779, NVIDIA GeForce RTX 4090, P2, 51, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 116.60 W
2024/05/07 12:23:12.780, NVIDIA GeForce RTX 4090, P2, 51, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 116.08 W
2024/05/07 12:23:13.781, NVIDIA GeForce RTX 4090, P2, 51, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 90 %, 115.66 W
2024/05/07 12:23:14.782, NVIDIA GeForce RTX 4090, P2, 51, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 90 %, 114.05 W
2024/05/07 12:23:15.782, NVIDIA GeForce RTX 4090, P2, 51, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 90 %, 112.71 W
2024/05/07 12:23:16.783, NVIDIA GeForce RTX 4090, P2, 51, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 112.86 W
2024/05/07 12:23:17.784, NVIDIA GeForce RTX 4090, P2, 51, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 113.03 W
2024/05/07 12:23:18.784, NVIDIA GeForce RTX 4090, P2, 51, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 113.19 W
2024/05/07 12:23:19.785, NVIDIA GeForce RTX 4090, P2, 52, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 113.16 W
2024/05/07 12:23:20.785, NVIDIA GeForce RTX 4090, P2, 53, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 113.18 W
2024/05/07 12:23:21.786, NVIDIA GeForce RTX 4090, P2, 54, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 113.98 W
2024/05/07 12:23:22.786, NVIDIA GeForce RTX 4090, P2, 53, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 114.93 W
2024/05/07 12:23:23.787, NVIDIA GeForce RTX 4090, P2, 51, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 116.67 W
2024/05/07 12:23:24.788, NVIDIA GeForce RTX 4090, P2, 50, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 116.85 W
2024/05/07 12:23:25.788, NVIDIA GeForce RTX 4090, P2, 50, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 116.62 W
2024/05/07 12:23:26.789, NVIDIA GeForce RTX 4090, P2, 50, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 116.06 W
2024/05/07 12:23:27.789, NVIDIA GeForce RTX 4090, P2, 50, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 116.41 W
2024/05/07 12:23:28.790, NVIDIA GeForce RTX 4090, P2, 50, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 116.55 W
2024/05/07 12:23:29.791, NVIDIA GeForce RTX 4090, P2, 50, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 116.32 W
2024/05/07 12:23:30.792, NVIDIA GeForce RTX 4090, P2, 50, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 92 %, 116.04 W
2024/05/07 12:23:31.793, NVIDIA GeForce RTX 4090, P2, 50, 24564 MiB, 22463 MiB, 1754 MiB, 16 %, 90 %, 115.35 W
2024/05/07 12:23:32.794, NVIDIA GeForce RTX 4090, P2, 49, 24564 MiB, 24093 MiB, 123 MiB, 1 %, 17 %, 92.37 W
