timestamp, name, pstate, temperature.gpu, memory.total [MiB], memory.free [MiB], memory.used [MiB], utilization.memory [%], utilization.gpu [%], power.draw [W]
2024/04/24 21:07:19.641, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 216.55 W
2024/04/24 21:07:20.641, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 51 %, 100 %, 216.67 W
2024/04/24 21:07:21.642, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 216.11 W
2024/04/24 21:07:22.643, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 51 %, 100 %, 216.28 W
2024/04/24 21:07:23.643, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 216.27 W
2024/04/24 21:07:24.644, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 52 %, 100 %, 216.66 W
2024/04/24 21:07:25.644, NVIDIA GeForce RTX 4090, P2, 67, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 99 %, 215.69 W
2024/04/24 21:07:26.645, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 50 %, 99 %, 216.51 W
2024/04/24 21:07:27.645, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 213.24 W
2024/04/24 21:07:28.646, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 216.22 W
2024/04/24 21:07:29.647, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 213.37 W
2024/04/24 21:07:30.674, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 216.71 W
2024/04/24 21:07:31.675, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 215.63 W
2024/04/24 21:07:32.675, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 99 %, 216.26 W
2024/04/24 21:07:33.676, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 51 %, 100 %, 215.67 W
2024/04/24 21:07:34.677, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 99 %, 215.91 W
2024/04/24 21:07:35.677, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 51 %, 100 %, 215.87 W
2024/04/24 21:07:36.678, NVIDIA GeForce RTX 4090, P2, 67, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 216.27 W
2024/04/24 21:07:37.679, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 51 %, 100 %, 216.13 W
2024/04/24 21:07:38.679, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 216.15 W
2024/04/24 21:07:39.680, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 51 %, 100 %, 216.45 W
2024/04/24 21:07:40.680, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 99 %, 214.92 W
2024/04/24 21:07:41.681, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 215.75 W
2024/04/24 21:07:42.681, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 99 %, 212.54 W
2024/04/24 21:07:43.682, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 99 %, 216.46 W
2024/04/24 21:07:44.683, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 215.78 W
2024/04/24 21:07:45.683, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 99 %, 213.07 W
2024/04/24 21:07:46.684, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 51 %, 100 %, 216.49 W
2024/04/24 21:07:47.684, NVIDIA GeForce RTX 4090, P2, 68, 24564 MiB, 10262 MiB, 13954 MiB, 50 %, 99 %, 215.58 W
2024/04/24 21:07:48.685, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 216.46 W
2024/04/24 21:07:49.691, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 216.94 W
2024/04/24 21:07:50.692, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 216.98 W
2024/04/24 21:07:51.693, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 99 %, 216.63 W
2024/04/24 21:07:52.693, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 50 %, 100 %, 216.25 W
2024/04/24 21:07:53.694, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 216.71 W
2024/04/24 21:07:54.694, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 51 %, 100 %, 216.91 W
2024/04/24 21:07:55.695, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 216.65 W
2024/04/24 21:07:56.695, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 51 %, 100 %, 215.82 W
2024/04/24 21:07:57.696, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 216.52 W
2024/04/24 21:07:58.696, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10262 MiB, 13954 MiB, 51 %, 100 %, 213.20 W
2024/04/24 21:07:59.697, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 216.62 W
2024/04/24 21:08:00.697, NVIDIA GeForce RTX 4090, P2, 68, 24564 MiB, 10262 MiB, 13954 MiB, 52 %, 100 %, 213.01 W
2024/04/24 21:08:01.698, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 99 %, 216.21 W
2024/04/24 21:08:02.698, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 10262 MiB, 13954 MiB, 50 %, 100 %, 215.74 W
2024/04/24 21:08:03.699, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 216.40 W
2024/04/24 21:08:04.699, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 99 %, 216.57 W
2024/04/24 21:08:05.700, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 48 %, 100 %, 216.68 W
2024/04/24 21:08:06.701, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 216.46 W
2024/04/24 21:08:07.702, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 50 %, 100 %, 216.61 W
2024/04/24 21:08:08.703, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 48 %, 100 %, 216.38 W
2024/04/24 21:08:09.704, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 51 %, 100 %, 216.49 W
2024/04/24 21:08:10.705, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 216.18 W
2024/04/24 21:08:11.705, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 10262 MiB, 13954 MiB, 51 %, 100 %, 214.09 W
2024/04/24 21:08:12.706, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 99 %, 216.65 W
2024/04/24 21:08:13.706, NVIDIA GeForce RTX 4090, P2, 66, 24564 MiB, 10262 MiB, 13954 MiB, 52 %, 100 %, 213.43 W
2024/04/24 21:08:14.707, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 99 %, 217.02 W
2024/04/24 21:08:15.707, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10262 MiB, 13954 MiB, 50 %, 100 %, 216.13 W
2024/04/24 21:08:16.708, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 216.74 W
2024/04/24 21:08:17.709, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 216.76 W
2024/04/24 21:08:18.709, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 99 %, 216.52 W
2024/04/24 21:08:19.710, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 217.07 W
2024/04/24 21:08:20.710, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 216.90 W
2024/04/24 21:08:21.711, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 50 %, 100 %, 216.14 W
2024/04/24 21:08:22.712, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 51 %, 100 %, 216.50 W
2024/04/24 21:08:23.712, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 216.56 W
2024/04/24 21:08:24.713, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10262 MiB, 13954 MiB, 51 %, 100 %, 216.40 W
2024/04/24 21:08:25.713, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 99 %, 216.88 W
2024/04/24 21:08:26.714, NVIDIA GeForce RTX 4090, P2, 67, 24564 MiB, 10262 MiB, 13954 MiB, 51 %, 100 %, 214.03 W
2024/04/24 21:08:27.715, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 216.53 W
2024/04/24 21:08:28.720, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10262 MiB, 13954 MiB, 52 %, 100 %, 212.70 W
2024/04/24 21:08:29.721, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 99 %, 216.75 W
2024/04/24 21:08:30.722, NVIDIA GeForce RTX 4090, P2, 64, 24564 MiB, 10262 MiB, 13954 MiB, 51 %, 99 %, 214.33 W
2024/04/24 21:08:31.722, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 216.87 W
2024/04/24 21:08:32.723, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 216.50 W
2024/04/24 21:08:33.724, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 99 %, 216.69 W
2024/04/24 21:08:34.724, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 49 %, 100 %, 216.13 W
2024/04/24 21:08:35.725, NVIDIA GeForce RTX 4090, P2, 63, 24564 MiB, 10262 MiB, 13954 MiB, 48 %, 100 %, 215.97 W
