timestamp, name, pstate, temperature.gpu, memory.total [MiB], memory.free [MiB], memory.used [MiB], utilization.memory [%], utilization.gpu [%], power.draw [W]
2024/05/07 12:31:39.873, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 100 %, 249.42 W
2024/05/07 12:31:40.874, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 249.60 W
2024/05/07 12:31:41.875, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 249.71 W
2024/05/07 12:31:42.875, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 99 %, 100 %, 249.64 W
2024/05/07 12:31:43.876, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 100 %, 249.37 W
2024/05/07 12:31:44.877, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 99 %, 99 %, 249.31 W
2024/05/07 12:31:45.878, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 100 %, 249.42 W
2024/05/07 12:31:46.879, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 249.60 W
2024/05/07 12:31:47.879, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 248.87 W
2024/05/07 12:31:48.880, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 249.20 W
2024/05/07 12:31:49.881, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 249.21 W
2024/05/07 12:31:50.881, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 99 %, 99 %, 249.32 W
2024/05/07 12:31:51.882, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 100 %, 249.47 W
2024/05/07 12:31:52.883, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 100 %, 249.04 W
2024/05/07 12:31:53.883, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 99 %, 99 %, 249.03 W
2024/05/07 12:31:54.884, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 249.04 W
2024/05/07 12:31:55.884, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 249.04 W
2024/05/07 12:31:56.885, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 99 %, 99 %, 248.99 W
2024/05/07 12:31:57.885, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 99 %, 100 %, 249.38 W
2024/05/07 12:31:58.886, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 249.41 W
2024/05/07 12:31:59.886, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 100 %, 249.49 W
2024/05/07 12:32:00.887, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 249.65 W
2024/05/07 12:32:01.888, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 99 %, 99 %, 249.46 W
2024/05/07 12:32:02.888, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 99 %, 99 %, 249.69 W
2024/05/07 12:32:03.889, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 100 %, 249.70 W
2024/05/07 12:32:04.890, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 248.95 W
2024/05/07 12:32:05.891, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 248.98 W
2024/05/07 12:32:06.892, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 98 %, 99 %, 248.57 W
2024/05/07 12:32:07.892, NVIDIA GeForce RTX 4090, P2, 65, 24564 MiB, 10030 MiB, 14186 MiB, 99 %, 99 %, 248.44 W
